Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 15:00:00-04:00,179.81910705566406,179.91000366210938,179.7100067138672,179.88999938964844,1290104,0.0,0.0
2023-06-01 15:15:00-04:00,179.88999938964844,180.00999450683594,179.63999938964844,179.77999877929688,1877627,0.0,0.0
2023-06-01 15:30:00-04:00,179.7899932861328,179.84500122070312,179.22000122070312,179.47000122070312,2752626,0.0,0.0
2023-06-01 15:45:00-04:00,179.46499633789062,180.1199951171875,179.44000244140625,180.11000061035156,5135013,0.0,0.0
2023-06-02 09:30:00-04:00,181.02999877929688,181.77999877929688,180.55999755859375,180.97500610351562,7800850,0.0,0.0
2023-06-02 09:45:00-04:00,180.9799041748047,180.99000549316406,179.69000244140625,179.80999755859375,4316853,0.0,0.0
2023-06-02 10:00:00-04:00,179.80999755859375,180.36000061035156,179.67379760742188,180.3350067138672,3106771,0.0,0.0
2023-06-02 10:15:00-04:00,180.33999633789062,180.36000061035156,179.25999450683594,179.72999572753906,2563902,0.0,0.0
2023-06-02 10:30:00-04:00,179.74000549316406,180.2799072265625,179.63999938964844,180.27000427246094,2094083,0.0,0.0
2023-06-02 10:45:00-04:00,180.27999877929688,180.63999938964844,180.10000610351562,180.52000427246094,1810137,0.0,0.0
2023-06-02 11:00:00-04:00,180.52999877929688,180.63999938964844,180.16000366210938,180.1649932861328,1547899,0.0,0.0
2023-06-02 11:15:00-04:00,180.1649932861328,180.57000732421875,180.13999938964844,180.5,1331311,0.0,0.0
2023-06-02 11:30:00-04:00,180.50999450683594,180.74000549316406,180.41000366210938,180.74000549316406,1346146,0.0,0.0
2023-06-02 11:45:00-04:00,180.75,180.99000549316406,180.4600067138672,180.97039794921875,1664833,0.0,0.0
2023-06-02 12:00:00-04:00,180.97999572753906,181.04989624023438,180.47000122070312,180.52999877929688,1716242,0.0,0.0
2023-06-02 12:15:00-04:00,180.53500366210938,180.92999267578125,180.47999572753906,180.6699981689453,1136929,0.0,0.0
2023-06-02 12:30:00-04:00,180.6750030517578,180.97000122070312,180.58999633789062,180.92999267578125,915366,0.0,0.0
2023-06-02 12:45:00-04:00,180.93499755859375,181.00999450683594,180.8300018310547,180.85000610351562,1091004,0.0,0.0
2023-06-02 13:00:00-04:00,180.86000061035156,180.8800048828125,180.610107421875,180.67999267578125,1083178,0.0,0.0
2023-06-02 13:15:00-04:00,180.67999267578125,180.8300018310547,180.52999877929688,180.58999633789062,1153658,0.0,0.0
2023-06-02 13:30:00-04:00,180.58670043945312,180.77000427246094,180.4199981689453,180.74989318847656,1203149,0.0,0.0
2023-06-02 13:45:00-04:00,180.74009704589844,180.75,180.3000030517578,180.5050048828125,1148212,0.0,0.0
2023-06-02 14:00:00-04:00,180.50999450683594,180.60000610351562,180.05999755859375,180.33299255371094,1392662,0.0,0.0
2023-06-02 14:15:00-04:00,180.3350067138672,180.57000732421875,180.22000122070312,180.45989990234375,1112040,0.0,0.0
2023-06-02 14:30:00-04:00,180.4499969482422,180.7550048828125,180.39999389648438,180.74000549316406,1111933,0.0,0.0
2023-06-02 14:45:00-04:00,180.74000549316406,180.8300018310547,180.50999450683594,180.6300048828125,1272053,0.0,0.0
2023-06-02 15:00:00-04:00,180.625,180.85000610351562,180.58999633789062,180.8300018310547,1483378,0.0,0.0
2023-06-02 15:15:00-04:00,180.83999633789062,181.0399932861328,180.71170043945312,180.7550048828125,1824141,0.0,0.0
2023-06-02 15:30:00-04:00,180.75,181.0,180.61000061035156,180.8699951171875,1993488,0.0,0.0
2023-06-02 15:45:00-04:00,180.8699951171875,181.10000610351562,180.75999450683594,180.9600067138672,4895535,0.0,0.0
2023-06-05 09:30:00-04:00,182.6300048828125,183.75840759277344,181.97000122070312,183.66000366210938,9923674,0.0,0.0
2023-06-05 09:45:00-04:00,183.65499877929688,183.86000061035156,182.7100067138672,183.3800048828125,4925816,0.0,0.0
2023-06-05 10:00:00-04:00,183.39999389648438,183.99000549316406,183.36000061035156,183.60780334472656,4007395,0.0,0.0
2023-06-05 10:15:00-04:00,183.61000061035156,183.8300018310547,183.25,183.7100067138672,3236393,0.0,0.0
2023-06-05 10:30:00-04:00,183.72000122070312,184.32000732421875,183.6300048828125,183.92999267578125,3994844,0.0,0.0
2023-06-05 10:45:00-04:00,183.92999267578125,184.36000061035156,183.88999938964844,184.25999450683594,3367035,0.0,0.0
2023-06-05 11:00:00-04:00,184.25999450683594,184.3000030517578,183.9499969482422,184.00999450683594,2228200,0.0,0.0
2023-06-05 11:15:00-04:00,184.01499938964844,184.27000427246094,183.92999267578125,184.22999572753906,2032753,0.0,0.0
2023-06-05 11:30:00-04:00,184.22500610351562,184.2899932861328,184.0800018310547,184.21499633789062,1716458,0.0,0.0
2023-06-05 11:45:00-04:00,184.2100067138672,184.35000610351562,184.07000732421875,184.08709716796875,1753751,0.0,0.0
2023-06-05 12:00:00-04:00,184.0850067138672,184.66000366210938,183.99000549316406,184.61000061035156,3249631,0.0,0.0
2023-06-05 12:15:00-04:00,184.60499572753906,184.72000122070312,184.3699951171875,184.55039978027344,2557683,0.0,0.0
2023-06-05 12:30:00-04:00,184.55999755859375,184.61770629882812,184.20140075683594,184.24000549316406,1698422,0.0,0.0
2023-06-05 12:45:00-04:00,184.25,184.72000122070312,184.1699981689453,184.56500244140625,2276247,0.0,0.0
2023-06-05 13:00:00-04:00,184.57000732421875,184.9510040283203,184.3300018310547,184.89500427246094,3530314,0.0,0.0
2023-06-05 13:15:00-04:00,184.89309692382812,184.9499969482422,183.91000366210938,184.11399841308594,3287867,0.0,0.0
2023-06-05 13:30:00-04:00,184.11500549316406,184.31500244140625,183.25999450683594,183.57569885253906,3643533,0.0,0.0
2023-06-05 13:45:00-04:00,183.5800018310547,183.5850067138672,182.02999877929688,182.77999877929688,4625148,0.0,0.0
2023-06-05 14:00:00-04:00,182.80850219726562,182.9199981689453,182.27000427246094,182.6300048828125,3326210,0.0,0.0
2023-06-05 14:15:00-04:00,182.6457061767578,183.69000244140625,182.5399932861328,183.06829833984375,6759630,0.0,0.0
2023-06-05 14:30:00-04:00,183.07000732421875,183.16000366210938,180.0800018310547,180.8300018310547,10235586,0.0,0.0
2023-06-05 14:45:00-04:00,180.83999633789062,181.74000549316406,180.11000061035156,181.6699981689453,5870817,0.0,0.0
2023-06-05 15:00:00-04:00,181.6898956298828,181.77999877929688,178.03500366210938,179.1199951171875,11639148,0.0,0.0
2023-06-05 15:15:00-04:00,179.1199951171875,179.66000366210938,178.86000061035156,179.52499389648438,4620499,0.0,0.0
2023-06-05 15:30:00-04:00,179.52999877929688,179.7899932861328,179.00999450683594,179.05999755859375,3727734,0.0,0.0
2023-06-05 15:45:00-04:00,179.05499267578125,179.69500732421875,178.77000427246094,179.60000610351562,6493882,0.0,0.0
2023-06-06 09:30:00-04:00,179.96499633789062,180.1199951171875,177.67999267578125,177.75,8822983,0.0,0.0
2023-06-06 09:45:00-04:00,177.74000549316406,178.50999450683594,177.5800018310547,177.8800048828125,3864460,0.0,0.0
2023-06-06 10:00:00-04:00,177.875,178.5,177.42999267578125,178.18739318847656,4128053,0.0,0.0
2023-06-06 10:15:00-04:00,178.18499755859375,179.0399932861328,178.0,178.94000244140625,3145736,0.0,0.0
2023-06-06 10:30:00-04:00,178.9499969482422,179.07000732421875,178.60000610351562,178.68499755859375,2573739,0.0,0.0
2023-06-06 10:45:00-04:00,178.69000244140625,179.21229553222656,178.4199981689453,178.55499267578125,2248180,0.0,0.0
2023-06-06 11:00:00-04:00,178.34750366210938,178.3800048828125,178.02999877929688,178.06500244140625,2011815,0.0,0.0
2023-06-06 11:15:00-04:00,178.07000732421875,178.3000030517578,177.6649932861328,177.7899932861328,2331229,0.0,0.0
2023-06-06 11:30:00-04:00,177.7949981689453,178.1898956298828,177.75010681152344,178.1300048828125,1665084,0.0,0.0
2023-06-06 11:45:00-04:00,178.1199951171875,178.86000061035156,178.0800018310547,178.8300018310547,1926751,0.0,0.0
2023-06-06 12:00:00-04:00,178.82009887695312,179.11000061035156,178.5399932861328,178.63499450683594,2132314,0.0,0.0
2023-06-06 12:15:00-04:00,178.63999938964844,178.8000030517578,178.47999572753906,178.69000244140625,1259779,0.0,0.0
2023-06-06 12:30:00-04:00,178.68499755859375,178.7899932861328,178.22000122070312,178.2301025390625,1766047,0.0,0.0
2023-06-06 12:45:00-04:00,178.23500061035156,178.46499633789062,178.0399932861328,178.09100341796875,1225298,0.0,0.0
2023-06-06 13:00:00-04:00,178.11000061035156,178.57000732421875,178.02999877929688,178.5500030517578,1149457,0.0,0.0
2023-06-06 13:15:00-04:00,178.55999755859375,178.7899932861328,178.39010620117188,178.71499633789062,2554839,0.0,0.0
2023-06-06 13:30:00-04:00,178.718505859375,179.2100067138672,178.69000244140625,179.11990356445312,1598863,0.0,0.0
2023-06-06 13:45:00-04:00,179.11000061035156,179.27999877929688,178.6103973388672,178.8300018310547,1550698,0.0,0.0
2023-06-06 14:00:00-04:00,178.83999633789062,179.35499572753906,178.7100067138672,179.27999877929688,1510725,0.0,0.0
2023-06-06 14:15:00-04:00,179.27999877929688,179.39999389648438,179.15499877929688,179.32000732421875,1359173,0.0,0.0
2023-06-06 14:30:00-04:00,179.3249969482422,179.3699951171875,179.1300048828125,179.26710510253906,978838,0.0,0.0
2023-06-06 14:45:00-04:00,179.2550048828125,179.47999572753906,179.21499633789062,179.39999389648438,1024846,0.0,0.0
2023-06-06 15:00:00-04:00,179.38999938964844,179.6999969482422,179.38999938964844,179.41000366210938,1263403,0.0,0.0
2023-06-06 15:15:00-04:00,179.39999389648438,179.67999267578125,179.36000061035156,179.41000366210938,1148946,0.0,0.0
2023-06-06 15:30:00-04:00,179.4199981689453,179.55990600585938,179.0500030517578,179.3249969482422,1635008,0.0,0.0
2023-06-06 15:45:00-04:00,179.32000732421875,179.5,179.05999755859375,179.16000366210938,3759379,0.0,0.0
2023-06-07 09:30:00-04:00,178.44000244140625,180.72999572753906,178.22000122070312,180.32000732421875,6503832,0.0,0.0
2023-06-07 09:45:00-04:00,180.30999755859375,181.2100067138672,180.2100067138672,180.4250030517578,3526461,0.0,0.0
2023-06-07 10:00:00-04:00,180.4199981689453,180.63999938964844,179.83999633789062,179.97450256347656,2579736,0.0,0.0
2023-06-07 10:15:00-04:00,179.9600067138672,179.9799041748047,178.91000366210938,179.27999877929688,2862021,0.0,0.0
2023-06-07 10:30:00-04:00,179.4499969482422,179.52000427246094,178.88999938964844,179.07000732421875,2003016,0.0,0.0
2023-06-07 10:45:00-04:00,179.07000732421875,179.1999969482422,178.49000549316406,178.72999572753906,2207294,0.0,0.0
2023-06-07 11:00:00-04:00,178.7100067138672,179.3699951171875,178.57000732421875,179.3000030517578,1817137,0.0,0.0
2023-06-07 11:15:00-04:00,179.30999755859375,179.31500244140625,178.7816925048828,178.97500610351562,1261007,0.0,0.0
2023-06-07 11:30:00-04:00,178.97500610351562,179.4600067138672,178.97230529785156,179.30140686035156,1504534,0.0,0.0
2023-06-07 11:45:00-04:00,179.3000030517578,179.61000061035156,178.80999755859375,178.8800048828125,1427647,0.0,0.0
2023-06-07 12:00:00-04:00,178.90899658203125,179.0500030517578,178.80999755859375,178.8699951171875,968351,0.0,0.0
2023-06-07 12:15:00-04:00,178.89999389648438,179.00999450683594,178.17999267578125,178.3699951171875,1382032,0.0,0.0
2023-06-07 12:30:00-04:00,178.3699951171875,178.72000122070312,178.3699951171875,178.6699981689453,1453196,0.0,0.0
2023-06-07 12:45:00-04:00,178.66000366210938,178.66000366210938,178.0,178.11819458007812,1236871,0.0,0.0
2023-06-07 13:00:00-04:00,178.1199951171875,178.47000122070312,178.0500030517578,178.2198944091797,1117309,0.0,0.0
2023-06-07 13:15:00-04:00,178.21499633789062,178.22999572753906,177.61000061035156,177.69000244140625,2395359,0.0,0.0
2023-06-07 13:30:00-04:00,177.6999969482422,177.76010131835938,177.32000732421875,177.74000549316406,1386299,0.0,0.0
2023-06-07 13:45:00-04:00,177.74000549316406,177.8800048828125,177.4199981689453,177.8000030517578,1024454,0.0,0.0
2023-06-07 14:00:00-04:00,177.7949981689453,178.18499755859375,177.7949981689453,178.09840393066406,1109650,0.0,0.0
2023-06-07 14:15:00-04:00,178.09500122070312,178.28500366210938,177.80999755859375,178.02999877929688,998290,0.0,0.0
2023-06-07 14:30:00-04:00,178.02999877929688,178.11000061035156,177.60000610351562,177.9949951171875,1023658,0.0,0.0
2023-06-07 14:45:00-04:00,177.99000549316406,178.25,177.78500366210938,178.2449951171875,1007518,0.0,0.0
2023-06-07 15:00:00-04:00,178.24000549316406,178.44000244140625,177.97999572753906,178.2100067138672,1259741,0.0,0.0
2023-06-07 15:15:00-04:00,178.1999969482422,178.5,177.97000122070312,178.06500244140625,1529401,0.0,0.0
2023-06-07 15:30:00-04:00,178.05999755859375,178.1999969482422,177.47909545898438,177.83999633789062,2290950,0.0,0.0
2023-06-07 15:45:00-04:00,177.83999633789062,178.02999877929688,177.4239044189453,177.82000732421875,5651191,0.0,0.0
2023-06-08 09:30:00-04:00,177.89500427246094,178.75,177.86000061035156,178.3800048828125,4113001,0.0,0.0
2023-06-08 09:45:00-04:00,178.3699951171875,178.3699951171875,177.75999450683594,177.85499572753906,2374141,0.0,0.0
2023-06-08 10:00:00-04:00,177.7700958251953,178.1699981689453,177.4600067138672,178.0998992919922,2455042,0.0,0.0
2023-06-08 10:15:00-04:00,178.10000610351562,178.6300048828125,177.94500732421875,178.47000122070312,1810743,0.0,0.0
2023-06-08 10:30:00-04:00,178.49000549316406,178.8800048828125,178.38999938964844,178.6501007080078,1629126,0.0,0.0
2023-06-08 10:45:00-04:00,178.6699981689453,179.19000244140625,178.61289978027344,179.11000061035156,1491838,0.0,0.0
2023-06-08 11:00:00-04:00,179.1199951171875,179.42999267578125,179.0050048828125,179.07000732421875,1521680,0.0,0.0
2023-06-08 11:15:00-04:00,179.07000732421875,179.30999755859375,178.9709930419922,179.23910522460938,1137565,0.0,0.0
2023-06-08 11:30:00-04:00,179.23939514160156,179.50999450683594,179.13999938964844,179.3466033935547,1322762,0.0,0.0
2023-06-08 11:45:00-04:00,179.35000610351562,179.8800048828125,179.33999633789062,179.50990295410156,1295541,0.0,0.0
2023-06-08 12:00:00-04:00,179.5050048828125,179.60000610351562,179.30999755859375,179.55999755859375,1823525,0.0,0.0
2023-06-08 12:15:00-04:00,179.5500946044922,180.0,179.5399932861328,179.9698944091797,1355218,0.0,0.0
2023-06-08 12:30:00-04:00,179.9600067138672,179.97000122070312,179.52999877929688,179.6820068359375,1254453,0.0,0.0
2023-06-08 12:45:00-04:00,179.69000244140625,179.69000244140625,179.39999389648438,179.61500549316406,621739,0.0,0.0
2023-06-08 13:00:00-04:00,179.61500549316406,179.86000061035156,179.51499938964844,179.77000427246094,554771,0.0,0.0
2023-06-08 13:15:00-04:00,179.75999450683594,179.8699951171875,179.40499877929688,179.47000122070312,910079,0.0,0.0
2023-06-08 13:30:00-04:00,179.46499633789062,179.50999450683594,179.1199951171875,179.14500427246094,861470,0.0,0.0
2023-06-08 13:45:00-04:00,179.13999938964844,179.55430603027344,179.00999450683594,179.52999877929688,893308,0.0,0.0
2023-06-08 14:00:00-04:00,179.5399932861328,179.7899932861328,179.46600341796875,179.7725067138672,955731,0.0,0.0
2023-06-08 14:15:00-04:00,179.77000427246094,179.97999572753906,179.75999450683594,179.94500732421875,1089704,0.0,0.0
2023-06-08 14:30:00-04:00,179.9499969482422,180.1999969482422,179.88999938964844,179.9250030517578,1678134,0.0,0.0
2023-06-08 14:45:00-04:00,179.92999267578125,180.24000549316406,179.83999633789062,179.92599487304688,1390452,0.0,0.0
2023-06-08 15:00:00-04:00,179.92999267578125,180.0198974609375,179.72999572753906,179.88999938964844,1506989,0.0,0.0
2023-06-08 15:15:00-04:00,179.88999938964844,180.2899932861328,179.88999938964844,180.2550048828125,1353446,0.0,0.0
2023-06-08 15:30:00-04:00,180.25,180.8300018310547,180.2100067138672,180.73500061035156,2548299,0.0,0.0
2023-06-08 15:45:00-04:00,180.73500061035156,180.83999633789062,180.49000549316406,180.5399932861328,3816221,0.0,0.0
2023-06-09 09:30:00-04:00,181.5,182.13999938964844,181.24000549316406,181.4449005126953,4865248,0.0,0.0
2023-06-09 09:45:00-04:00,181.4600067138672,182.19000244140625,181.4600067138672,181.5800018310547,2556185,0.0,0.0
2023-06-09 10:00:00-04:00,181.58999633789062,182.02999877929688,181.34500122070312,181.5449981689453,2125428,0.0,0.0
2023-06-09 10:15:00-04:00,181.5399932861328,182.11000061035156,181.4149932861328,181.9199981689453,2146984,0.0,0.0
2023-06-09 10:30:00-04:00,181.9199981689453,182.10000610351562,181.27999877929688,181.39999389648438,1653141,0.0,0.0
2023-06-09 10:45:00-04:00,181.41000366210938,181.5800018310547,180.97999572753906,181.39999389648438,1737974,0.0,0.0
2023-06-09 11:00:00-04:00,181.3988037109375,182.07000732421875,181.3300018310547,182.07000732421875,1498539,0.0,0.0
2023-06-09 11:15:00-04:00,182.05999755859375,182.06500244140625,181.1300048828125,181.22999572753906,1941796,0.0,0.0
2023-06-09 11:30:00-04:00,181.22500610351562,181.49000549316406,180.97000122070312,181.4586944580078,1570583,0.0,0.0
2023-06-09 11:45:00-04:00,181.4550018310547,181.49000549316406,180.86000061035156,180.9199981689453,1156788,0.0,0.0
2023-06-09 12:00:00-04:00,180.89999389648438,181.38999938964844,180.6300048828125,181.3699951171875,1356637,0.0,0.0
2023-06-09 12:15:00-04:00,181.3699951171875,181.5301055908203,181.0500030517578,181.16000366210938,1096498,0.0,0.0
2023-06-09 12:30:00-04:00,181.1699981689453,181.3699951171875,180.94000244140625,181.25999450683594,1117199,0.0,0.0
2023-06-09 12:45:00-04:00,181.27000427246094,181.5800018310547,181.25,181.38999938964844,919328,0.0,0.0
2023-06-09 13:00:00-04:00,181.40989685058594,181.5236053466797,181.27999877929688,181.41000366210938,662706,0.0,0.0
2023-06-09 13:15:00-04:00,181.41000366210938,181.6999969482422,181.3101043701172,181.66000366210938,757526,0.0,0.0
2023-06-09 13:30:00-04:00,181.6699981689453,181.85000610351562,181.60000610351562,181.85000610351562,818403,0.0,0.0
2023-06-09 13:45:00-04:00,181.85499572753906,182.02999877929688,181.67999267578125,182.02499389648438,1106923,0.0,0.0
2023-06-09 14:00:00-04:00,182.02999877929688,182.05499267578125,181.85000610351562,181.99000549316406,786100,0.0,0.0
2023-06-09 14:15:00-04:00,181.98880004882812,182.22999572753906,181.8300018310547,182.00990295410156,1145524,0.0,0.0
2023-06-09 14:30:00-04:00,182.00999450683594,182.02000427246094,181.7899932861328,181.9178924560547,936990,0.0,0.0
2023-06-09 14:45:00-04:00,181.9199981689453,182.05999755859375,181.7550048828125,182.03500366210938,962016,0.0,0.0
2023-06-09 15:00:00-04:00,182.03970336914062,182.08999633789062,181.61000061035156,181.64999389648438,1336100,0.0,0.0
2023-06-09 15:15:00-04:00,181.65499877929688,181.67999267578125,181.30999755859375,181.49000549316406,1349389,0.0,0.0
2023-06-09 15:30:00-04:00,181.47999572753906,181.52999877929688,181.02999877929688,181.0399932861328,1626855,0.0,0.0
2023-06-09 15:45:00-04:00,181.0482940673828,181.25999450683594,180.72999572753906,181.0399932861328,3940132,0.0,0.0
2023-06-12 09:30:00-04:00,181.5,182.0399932861328,181.27999877929688,181.44749450683594,3993231,0.0,0.0
2023-06-12 09:45:00-04:00,181.4499969482422,181.793701171875,181.2617950439453,181.44000244140625,1632311,0.0,0.0
2023-06-12 10:00:00-04:00,181.44000244140625,181.44000244140625,180.97000122070312,181.39999389648438,1859584,0.0,0.0
2023-06-12 10:15:00-04:00,181.39999389648438,181.6699981689453,181.091796875,181.60000610351562,1459227,0.0,0.0
2023-06-12 10:30:00-04:00,181.60000610351562,181.69760131835938,181.4300994873047,181.55999755859375,1423191,0.0,0.0
2023-06-12 10:45:00-04:00,181.55760192871094,181.97000122070312,181.52589416503906,181.76499938964844,1224732,0.0,0.0
2023-06-12 11:00:00-04:00,181.76010131835938,182.0,181.72000122070312,181.92999267578125,1258041,0.0,0.0
2023-06-12 11:15:00-04:00,181.93499755859375,182.11000061035156,181.85000610351562,182.01499938964844,1295220,0.0,0.0
2023-06-12 11:30:00-04:00,182.02000427246094,182.49000549316406,182.02000427246094,182.47869873046875,1647999,0.0,0.0
2023-06-12 11:45:00-04:00,182.47000122070312,182.52999877929688,182.22500610351562,182.32659912109375,1195811,0.0,0.0
2023-06-12 12:00:00-04:00,182.33999633789062,182.3800048828125,182.16000366210938,182.28500366210938,929411,0.0,0.0
2023-06-12 12:15:00-04:00,182.27999877929688,182.35899353027344,182.1199951171875,182.27499389648438,749151,0.0,0.0
2023-06-12 12:30:00-04:00,182.28500366210938,182.4499969482422,182.2729949951172,182.3800048828125,696722,0.0,0.0
2023-06-12 12:45:00-04:00,182.375,182.5,182.2899932861328,182.39779663085938,752122,0.0,0.0
2023-06-12 13:00:00-04:00,182.39500427246094,182.66000366210938,182.36000061035156,182.49710083007812,1117402,0.0,0.0
2023-06-12 13:15:00-04:00,182.4949951171875,182.60000610351562,182.42999267578125,182.5399932861328,871046,0.0,0.0
2023-06-12 13:30:00-04:00,182.53990173339844,182.67999267578125,182.4199981689453,182.5592041015625,801324,0.0,0.0
2023-06-12 13:45:00-04:00,182.55499267578125,182.77999877929688,182.50999450683594,182.74000549316406,932253,0.0,0.0
2023-06-12 14:00:00-04:00,182.75,182.80999755859375,182.6300048828125,182.63999938964844,830718,0.0,0.0
2023-06-12 14:15:00-04:00,182.63999938964844,182.80999755859375,182.62100219726562,182.7100067138672,653248,0.0,0.0
2023-06-12 14:30:00-04:00,182.71499633789062,182.85000610351562,182.6999969482422,182.8300018310547,771780,0.0,0.0
2023-06-12 14:45:00-04:00,182.82000732421875,183.1199951171875,182.76100158691406,183.11000061035156,1420886,0.0,0.0
2023-06-12 15:00:00-04:00,183.11000061035156,183.36000061035156,183.00999450683594,183.31739807128906,1374999,0.0,0.0
2023-06-12 15:15:00-04:00,183.32000732421875,183.47999572753906,183.00999450683594,183.3090057373047,2045826,0.0,0.0
2023-06-12 15:30:00-04:00,183.3000030517578,183.51499938964844,183.19000244140625,183.22999572753906,1599446,0.0,0.0
2023-06-12 15:45:00-04:00,183.22000122070312,183.88999938964844,183.19000244140625,183.83999633789062,5526182,0.0,0.0
2023-06-13 09:30:00-04:00,182.8000030517578,184.14999389648438,182.7100067138672,183.63999938964844,7749315,0.0,0.0
2023-06-13 09:45:00-04:00,183.63999938964844,183.7747039794922,182.82000732421875,183.22000122070312,3317707,0.0,0.0
2023-06-13 10:00:00-04:00,183.25999450683594,183.6300048828125,182.67999267578125,182.8699951171875,2995149,0.0,0.0
2023-06-13 10:15:00-04:00,182.86000061035156,183.20799255371094,182.6199951171875,182.75999450683594,1914033,0.0,0.0
2023-06-13 10:30:00-04:00,182.77000427246094,183.07699584960938,182.53500366210938,182.5449981689453,1767272,0.0,0.0
2023-06-13 10:45:00-04:00,182.5399932861328,183.1082000732422,182.4600067138672,182.9499969482422,1524739,0.0,0.0
2023-06-13 11:00:00-04:00,182.9499969482422,183.6999969482422,182.82000732421875,183.67129516601562,1523739,0.0,0.0
2023-06-13 11:15:00-04:00,183.6750030517578,183.75050354003906,183.35020446777344,183.39999389648438,1267650,0.0,0.0
2023-06-13 11:30:00-04:00,183.39999389648438,183.468994140625,183.0500030517578,183.19000244140625,1387570,0.0,0.0
2023-06-13 11:45:00-04:00,183.1999969482422,183.36500549316406,183.02000427246094,183.1199951171875,1425311,0.0,0.0
2023-06-13 12:00:00-04:00,183.1199951171875,183.36000061035156,182.97000122070312,183.33999633789062,1612307,0.0,0.0
2023-06-13 12:15:00-04:00,183.34500122070312,183.36000061035156,182.96009826660156,183.1699981689453,903401,0.0,0.0
2023-06-13 12:30:00-04:00,183.17999267578125,183.4499969482422,183.00999450683594,183.39999389648438,871924,0.0,0.0
2023-06-13 12:45:00-04:00,183.40499877929688,183.52999877929688,183.22999572753906,183.4600067138672,820610,0.0,0.0
2023-06-13 13:00:00-04:00,183.46499633789062,183.5500030517578,182.92999267578125,183.0800018310547,1067798,0.0,0.0
2023-06-13 13:15:00-04:00,183.07000732421875,183.16000366210938,182.88499450683594,183.0207977294922,2132598,0.0,0.0
2023-06-13 13:30:00-04:00,183.02999877929688,183.1300048828125,182.75999450683594,183.10499572753906,1214858,0.0,0.0
2023-06-13 13:45:00-04:00,183.11500549316406,183.13999938964844,182.8800048828125,183.0198974609375,740967,0.0,0.0
2023-06-13 14:00:00-04:00,183.02000427246094,183.0800018310547,182.72500610351562,182.99000549316406,1049132,0.0,0.0
2023-06-13 14:15:00-04:00,182.99000549316406,183.08999633789062,182.72000122070312,182.83999633789062,1155771,0.0,0.0
2023-06-13 14:30:00-04:00,182.83999633789062,182.9199981689453,182.49000549316406,182.57749938964844,1360691,0.0,0.0
2023-06-13 14:45:00-04:00,182.57000732421875,183.02000427246094,182.44000244140625,182.9199981689453,2152845,0.0,0.0
2023-06-13 15:00:00-04:00,182.91969299316406,182.9949951171875,182.67999267578125,182.99000549316406,1110671,0.0,0.0
